MYGTSTBDCIBE003,TenGigE0/1/0/40,***john_testing for MYGTSTBDCIBE003 Te0/1/0/40***,***john_snmp33***
MYGTSTBDCIBE003,TenGigE0/1/0/45,***john_testing for MYGTSTBDCIBE003 Te0/1/0/45***,***john_snmp33***
MYGTSTBDCIBE001,TenGigE0/1/0/34,***john_testing for MYGTSTBDCIBE001 Te0/1/0/34***,***john_snmp11***
MYGTSTBDCIBE002,TenGigE0/1/0/38,***john_testing for MYGTSTBDCIBE002 Te0/1/0/38***,***john_snmp22***
MYGTSTBDCIBE004,TenGigE0/1/0/64,***john_testing for MYGTSTBDCIBE004 Te0/1/0/64***,***john_snmp44***
MYGTSTBDCIBE002,TenGigE0/1/0/68,***john_testing for MYGTSTBDCIBE002 Te0/1/0/68***,***john_snmp22***
MYGTSTBDCIBE003,TenGigE0/1/0/42,***john_testing for MYGTSTBDCIBE003 Te0/1/0/42***,***john_snmp33***
MYGTSTBDCIBE003,TenGigE0/1/0/35,***john_testing for MYGTSTBDCIBE003 Te0/1/0/42***,***john_snmp33***
MYGTSTBDCIBE005,TenGigE0/1/0/40,***john_testing for MYGTSTBDCIBE005 Te0/1/0/40***,***john_snmp55***
MYGTSTBDCIBE005,TenGigE0/1/0/45,***john_testing for MYGTSTBDCIBE005 Te0/1/0/45***,***john_snmp55***
MYGTSTBDCIBE006,TenGigE0/1/0/34,***john_testing for MYGTSTBDCIBE006 Te0/1/0/34***,***john_snmp66***
MYGTSTBDCIBE006,TenGigE0/1/0/38,***john_testing for MYGTSTBDCIBE006 Te0/1/0/38***,***john_snmp66***
MYGTSTBDCIBE007,TenGigE0/1/0/64,***john_testing for MYGTSTBDCIBE007 Te0/1/0/64***,***john_snmp77***
MYGTSTBDCIBE007,TenGigE0/1/0/68,***john_testing for MYGTSTBDCIBE007 Te0/1/0/68***,***john_snmp77***
MYGTSTBDCIBE008,TenGigE0/1/0/42,***john_testing for MYGTSTBDCIBE008 Te0/1/0/42***,***john_snmp88***
MYGTSTBDCIBE008,TenGigE0/1/0/35,***john_testing for MYGTSTBDCIBE008 Te0/1/0/35***,***john_snmp88***
MYGTSTBDCIBE009,HunGigE0/1/0/35,***john_testing for MYGTSTBDCIBE009 Hu0/1/0/35***,***john_snmp99***
